Name,Photo,Affiliation
Adrien Carrel,static/img/mentors/carrel.png,"Imperial College London, Université Paris-Saclay"
Amélie Forgeot D'Arc,static/img/mentors/forgeot.jpeg,"SafeTeam Academy, Patient Safety Database"
Anirban Bhattacharyya,static/img/mentors/bhattacharyya.jpg,Senior Associate Consultant Critical Care and Assistant Professor or Medicine
Barbara Lam,static/img/mentors/lam.jpg,Beth Israel Deaconess Medical Center
Brian Gow,static/img/mentors/gow.jpeg,MIT Laboratory for Computational Physiology
Charles Senteio,static/img/mentors/senteio.jpg,Rutgers University School of Communication and Information
Chenyu Li,static/img/mentors/li.jpg,University of Pittsburgh School of Medicine Department of Biomedical Informatics
Chrystinnne Fernandes,static/img/mentors/fernandes.jpg,MIT Laboratory for Computational Physiology
David Andrade,static/img/mentors/andrade.jpg,Universidad CES Biomedical Engineering
David Restrepo,static/img/mentors/restrepo.jpg,University of Cauca
François Jaulin,static/img/mentors/jaulin.jpg,"SafeTeam Academy, Patient Safety Database"
Fredrik Willumsen Haug,static/img/mentors/haug.png,Harvard College
Gloria Hyunjung Kwak,static/img/mentors/kwak.jpeg,"Massachusetts General Hospital, Harvard Medical School"
Grigorij Schleifer,static/img/mentors/schelifer.jpeg,"Department of Anesthesiology and Intensive Care Medicine, University Hospital Bonn"
Ian Wong,static/img/mentors/wong.jpg,"Division of Pulmonary, Allergy, and Critical Care Medicine at Duke University"
Jesse Raffa,static/img/mentors/raffa.jpg,MIT Laboratory for Computational Physiology
João Matos,static/img/mentors/matos.jpeg,"MIT Laboratory for Computational Physiology, University of Porto"
Joey Byers,static/img/mentors/byers.png,Beth Israel Deaconess Medical Center
Kanan Shah,static/img/mentors/shah.jpg,NYU Langone Hospitals
Leo Anthony Celi,static/img/mentors/celi.png,"MIT-LCP, Beth Israel Deaconess Medical Center, Harvard Medical School"
Luca Weishaupt,static/img/mentors/weishaupt.jpg,Harvard-MIT Health Sciences & Technology
Lucas McCullum,static/img/mentors/mccullum.JPG,The University of Texas
Luis Nakayama,static/img/mentors/nakayama.jfif,"MIT Laboratory for Computational Physiology, São Paulo Federal University"
Marie-Laure Charpignon,static/img/mentors/charpignon.jpg,MIT IDSS
Michael Scanlan,static/img/mentors/scanlan.png,MIT Laboratory for Computational Physiology
Mingying Yang,static/img/mentors/yang.jpg,MIT EECS
Pablo Moreno Franco,static/img/mentors/franco.jpg,Chair Critical Care and Chair Quality Mayo Clinic Florida
Sicheng Hao,static/img/mentors/hao.png,MIT Laboratory for Computational Physiology
Skyler Shapiro,static/img/mentors/shapiro.png,"MIT Laboratory for Computational Physiology, Cornell University" 
Tristan Struja,static/img/mentors/struja.jpeg,"Medical University Clinic Aarau Switzerland, MIT Laboratory for Computational Physiology"
Trixie Tiangco,static/img/mentors/tiangco.jpg,Cancer CARE Registry and Research Foundation Philippines
Valencia Koomson,static/img/mentors/koomson.jpg,Tufts University
Xiaomeng Ma,static/img/mentors/ma.png,"Institute of Health Policy Management and Evaluation, University of Toronto"